h1_uzi neontiger,weaponCamo,0,ch_reddot_h1_uzi_3,141,,,,,,,,
h1_uzi gold,weaponCamo,0,ch_h1_uzi_gold_1,142,,,,,,,,
h1_uzi diamond,weaponCamo,0,ch_h1_smg_diamond_1,143,,,,,,,,
h1_uzi darkmatter,weaponCamo,0,ch_h1_darkmatter_1,144,,,,,,,,
h1_m60e4 digital,weaponCamo,0,ch_expert_h1_m60e4_1,145,,,,,,,,
h1_m60e4 bluetiger,weaponCamo,0,ch_expert_h1_m60e4_2,146,,,,,,,,
h1_m60e4 redtiger,weaponCamo,0,ch_expert_h1_m60e4_3,147,,,,,,,,
h1_m60e4 redhex,weaponCamo,0,ch_barebone_h1_m60e4_1,148,,,,,,,,
h1_m60e4 odgreen,weaponCamo,0,ch_barebone_h1_m60e4_2,149,,,,,,,,
h1_m60e4 fde,weaponCamo,0,ch_barebone_h1_m60e4_3,150,,,,,,,,
h1_m60e4 white,weaponCamo,0,ch_reddot_h1_m60e4_1,151,,,,,,,,
h1_m60e4 nickel,weaponCamo,0,ch_reddot_h1_m60e4_2,152,,,,,,,,
h1_m60e4 neontiger,weaponCamo,0,ch_reddot_h1_m60e4_3,153,,,,,,,,
h1_m60e4 gold,weaponCamo,0,ch_h1_m60e4_gold_1,154,,,,,,,,
h1_m60e4 diamond,weaponCamo,0,ch_h1_lmg_diamond_1,155,,,,,,,,
h1_m60e4 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,156,,,,,,,,
h1_rpd digital,weaponCamo,0,ch_expert_h1_rpd_1,157,,,,,,,,
h1_rpd bluetiger,weaponCamo,0,ch_expert_h1_rpd_2,158,,,,,,,,
h1_rpd redtiger,weaponCamo,0,ch_expert_h1_rpd_3,159,,,,,,,,
h1_rpd redhex,weaponCamo,0,ch_barebone_h1_rpd_1,160,,,,,,,,
h1_rpd odgreen,weaponCamo,0,ch_barebone_h1_rpd_2,161,,,,,,,,
h1_rpd fde,weaponCamo,0,ch_barebone_h1_rpd_3,162,,,,,,,,
h1_rpd white,weaponCamo,0,ch_reddot_h1_rpd_1,163,,,,,,,,
h1_rpd nickel,weaponCamo,0,ch_reddot_h1_rpd_2,164,,,,,,,,
h1_rpd neontiger,weaponCamo,0,ch_reddot_h1_rpd_3,165,,,,,,,,
h1_rpd gold,weaponCamo,0,ch_h1_rpd_gold_1,166,,,,,,,,
h1_rpd diamond,weaponCamo,0,ch_h1_lmg_diamond_1,167,,,,,,,,
h1_rpd darkmatter,weaponCamo,0,ch_h1_darkmatter_1,168,,,,,,,,
h1_saw digital,weaponCamo,0,ch_expert_h1_saw_1,169,,,,,,,,
h1_saw bluetiger,weaponCamo,0,ch_expert_h1_saw_2,170,,,,,,,,
h1_saw redtiger,weaponCamo,0,ch_expert_h1_saw_3,171,,,,,,,,
h1_saw redhex,weaponCamo,0,ch_barebone_h1_saw_1,172,,,,,,,,
h1_saw odgreen,weaponCamo,0,ch_barebone_h1_saw_2,173,,,,,,,,
h1_saw fde,weaponCamo,0,ch_barebone_h1_saw_3,174,,,,,,,,
h1_saw white,weaponCamo,0,ch_reddot_h1_saw_1,175,,,,,,,,
h1_saw nickel,weaponCamo,0,ch_reddot_h1_saw_2,176,,,,,,,,
h1_saw neontiger,weaponCamo,0,ch_reddot_h1_saw_3,177,,,,,,,,
h1_saw gold,weaponCamo,0,ch_h1_saw_gold_1,178,,,,,,,,
h1_saw diamond,weaponCamo,0,ch_h1_lmg_diamond_1,179,,,,,,,,
h1_saw darkmatter,weaponCamo,0,ch_h1_darkmatter_1,180,,,,,,,,
h1_m1014 digital,weaponCamo,0,ch_expert_h1_m1014_1,181,,,,,,,,
h1_m1014 bluetiger,weaponCamo,0,ch_expert_h1_m1014_2,182,,,,,,,,
h1_m1014 redtiger,weaponCamo,0,ch_expert_h1_m1014_3,183,,,,,,,,
h1_m1014 redhex,weaponCamo,0,ch_barebone_h1_m1014_1,184,,,,,,,,
h1_m1014 odgreen,weaponCamo,0,ch_barebone_h1_m1014_2,185,,,,,,,,
h1_m1014 fde,weaponCamo,0,ch_barebone_h1_m1014_3,186,,,,,,,,
h1_m1014 white,weaponCamo,0,ch_reddot_h1_m1014_1,187,,,,,,,,
h1_m1014 nickel,weaponCamo,0,ch_reddot_h1_m1014_2,188,,,,,,,,
h1_m1014 neontiger,weaponCamo,0,ch_reddot_h1_m1014_3,189,,,,,,,,
h1_m1014 gold,weaponCamo,0,ch_h1_m1014_gold_1,190,,,,,,,,
h1_m1014 diamond,weaponCamo,0,ch_h1_shotgun_diamond_1,191,,,,,,,,
h1_m1014 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,192,,,,,,,,
h1_winchester1200 digital,weaponCamo,0,ch_expert_h1_winchester1200_1,193,,,,,,,,
h1_winchester1200 bluetiger,weaponCamo,0,ch_expert_h1_winchester1200_2,194,,,,,,,,
h1_winchester1200 redtiger,weaponCamo,0,ch_expert_h1_winchester1200_3,195,,,,,,,,
h1_winchester1200 redhex,weaponCamo,0,ch_barebone_h1_winchester1200_1,196,,,,,,,,
h1_winchester1200 odgreen,weaponCamo,0,ch_barebone_h1_winchester1200_2,197,,,,,,,,
h1_winchester1200 fde,weaponCamo,0,ch_barebone_h1_winchester1200_3,198,,,,,,,,
h1_winchester1200 white,weaponCamo,0,ch_reddot_h1_winchester1200_1,199,,,,,,,,
h1_winchester1200 nickel,weaponCamo,0,ch_reddot_h1_winchester1200_2,200,,,,,,,,
h1_winchester1200 neontiger,weaponCamo,0,ch_reddot_h1_winchester1200_3,201,,,,,,,,
h1_winchester1200 gold,weaponCamo,0,ch_h1_winchester1200_gold_1,202,,,,,,,,
h1_winchester1200 diamond,weaponCamo,0,ch_h1_shotgun_diamond_1,203,,,,,,,,
h1_winchester1200 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,204,,,,,,,,
h1_barrett digital,weaponCamo,0,ch_expert_h1_barrett_1,205,,,,,,,,
h1_barrett bluetiger,weaponCamo,0,ch_expert_h1_barrett_2,206,,,,,,,,
h1_barrett redtiger,weaponCamo,0,ch_expert_h1_barrett_3,207,,,,,,,,
h1_barrett redhex,weaponCamo,0,ch_barebone_h1_barrett_1,208,,,,,,,,
h1_barrett odgreen,weaponCamo,0,ch_barebone_h1_barrett_2,209,,,,,,,,
h1_barrett fde,weaponCamo,0,ch_barebone_h1_barrett_3,210,,,,,,,,
h1_barrett white,weaponCamo,0,ch_acog_h1_barrett_1,211,,,,,,,,
h1_barrett nickel,weaponCamo,0,ch_acog_h1_barrett_2,212,,,,,,,,
h1_barrett neontiger,weaponCamo,0,ch_acog_h1_barrett_3,213,,,,,,,,
h1_barrett gold,weaponCamo,0,ch_h1_barrett_gold_1,214,,,,,,,,
h1_barrett diamond,weaponCamo,0,ch_h1_sniper_diamond_1,215,,,,,,,,
h1_barrett darkmatter,weaponCamo,0,ch_h1_darkmatter_1,216,,,,,,,,
h1_dragunov digital,weaponCamo,0,ch_expert_h1_dragunov_1,217,,,,,,,,
h1_dragunov bluetiger,weaponCamo,0,ch_expert_h1_dragunov_2,218,,,,,,,,
h1_dragunov redtiger,weaponCamo,0,ch_expert_h1_dragunov_3,219,,,,,,,,
h1_dragunov redhex,weaponCamo,0,ch_barebone_h1_dragunov_1,220,,,,,,,,
h1_dragunov odgreen,weaponCamo,0,ch_barebone_h1_dragunov_2,221,,,,,,,,
h1_dragunov fde,weaponCamo,0,ch_barebone_h1_dragunov_3,222,,,,,,,,
h1_dragunov white,weaponCamo,0,ch_acog_h1_dragunov_1,223,,,,,,,,
h1_dragunov nickel,weaponCamo,0,ch_acog_h1_dragunov_2,224,,,,,,,,
h1_dragunov neontiger,weaponCamo,0,ch_acog_h1_dragunov_3,225,,,,,,,,
h1_dragunov gold,weaponCamo,0,ch_h1_dragunov_gold_1,226,,,,,,,,
h1_dragunov diamond,weaponCamo,0,ch_h1_sniper_diamond_1,227,,,,,,,,
h1_dragunov darkmatter,weaponCamo,0,ch_h1_darkmatter_1,228,,,,,,,,
h1_m21 digital,weaponCamo,0,ch_expert_h1_m21_1,229,,,,,,,,
h1_m21 bluetiger,weaponCamo,0,ch_expert_h1_m21_2,230,,,,,,,,
h1_m21 redtiger,weaponCamo,0,ch_expert_h1_m21_3,231,,,,,,,,
h1_m21 redhex,weaponCamo,0,ch_barebone_h1_m21_1,232,,,,,,,,
h1_m21 odgreen,weaponCamo,0,ch_barebone_h1_m21_2,233,,,,,,,,
h1_m21 fde,weaponCamo,0,ch_barebone_h1_m21_3,234,,,,,,,,
h1_m21 white,weaponCamo,0,ch_acog_h1_m21_1,235,,,,,,,,
h1_m21 nickel,weaponCamo,0,ch_acog_h1_m21_2,236,,,,,,,,
h1_m21 neontiger,weaponCamo,0,ch_acog_h1_m21_3,237,,,,,,,,
h1_m21 gold,weaponCamo,0,ch_h1_m21_gold_1,238,,,,,,,,
h1_m21 diamond,weaponCamo,0,ch_h1_sniper_diamond_1,239,,,,,,,,
h1_m21 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,240,,,,,,,,
h1_m40a3 digital,weaponCamo,0,ch_expert_h1_m40a3_1,241,,,,,,,,
h1_m40a3 bluetiger,weaponCamo,0,ch_expert_h1_m40a3_2,242,,,,,,,,
h1_m40a3 redtiger,weaponCamo,0,ch_expert_h1_m40a3_3,243,,,,,,,,
h1_m40a3 redhex,weaponCamo,0,ch_barebone_h1_m40a3_1,244,,,,,,,,
h1_m40a3 odgreen,weaponCamo,0,ch_barebone_h1_m40a3_2,245,,,,,,,,
h1_m40a3 fde,weaponCamo,0,ch_barebone_h1_m40a3_3,246,,,,,,,,
h1_m40a3 white,weaponCamo,0,ch_acog_h1_m40a3_1,247,,,,,,,,
h1_m40a3 nickel,weaponCamo,0,ch_acog_h1_m40a3_2,248,,,,,,,,
h1_m40a3 neontiger,weaponCamo,0,ch_acog_h1_m40a3_3,249,,,,,,,,
h1_m40a3 gold,weaponCamo,0,ch_h1_m40a3_gold_1,250,,,,,,,,
h1_m40a3 diamond,weaponCamo,0,ch_h1_sniper_diamond_1,251,,,,,,,,
h1_m40a3 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,252,,,,,,,,
h1_remington700 digital,weaponCamo,0,ch_expert_h1_remington700_1,253,,,,,,,,
h1_remington700 bluetiger,weaponCamo,0,ch_expert_h1_remington700_2,254,,,,,,,,
h1_remington700 redtiger,weaponCamo,0,ch_expert_h1_remington700_3,255,,,,,,,,
h1_remington700 redhex,weaponCamo,0,ch_barebone_h1_remington700_1,256,,,,,,,,
h1_remington700 odgreen,weaponCamo,0,ch_barebone_h1_remington700_2,257,,,,,,,,
h1_remington700 fde,weaponCamo,0,ch_barebone_h1_remington700_3,258,,,,,,,,
h1_remington700 white,weaponCamo,0,ch_acog_h1_remington700_1,259,,,,,,,,
h1_remington700 nickel,weaponCamo,0,ch_acog_h1_remington700_2,260,,,,,,,,
h1_remington700 neontiger,weaponCamo,0,ch_acog_h1_remington700_3,261,,,,,,,,
h1_remington700 gold,weaponCamo,0,ch_h1_remington700_gold_1,262,,,,,,,,
h1_remington700 diamond,weaponCamo,0,ch_h1_sniper_diamond_1,263,,,,,,,,
h1_remington700 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,264,,,,,,,,
h1_beretta digital,weaponCamo,0,ch_expert_h1_beretta_1,265,,,,,,,,
h1_beretta bluetiger,weaponCamo,0,ch_expert_h1_beretta_2,266,,,,,,,,
h1_beretta redtiger,weaponCamo,0,ch_expert_h1_beretta_3,267,,,,,,,,
h1_beretta redhex,weaponCamo,0,ch_barebone_h1_beretta_1,268,,,,,,,,
h1_beretta odgreen,weaponCamo,0,ch_barebone_h1_beretta_2,269,,,,,,,,
h1_beretta fde,weaponCamo,0,ch_barebone_h1_beretta_3,270,,,,,,,,
h1_beretta white,weaponCamo,0,ch_silencer_h1_beretta_1,271,,,,,,,,
h1_beretta nickel,weaponCamo,0,ch_silencer_h1_beretta_2,272,,,,,,,,
h1_beretta neontiger,weaponCamo,0,ch_silencer_h1_beretta_3,273,,,,,,,,
h1_beretta gold,weaponCamo,0,ch_h1_beretta_gold_1,274,,,,,,,,
h1_beretta diamond,weaponCamo,0,ch_h1_pistol_diamond_1,275,,,,,,,,
h1_beretta darkmatter,weaponCamo,0,ch_h1_darkmatter_1,276,,,,,,,,
h1_colt45 digital,weaponCamo,0,ch_expert_h1_colt45_1,277,,,,,,,,
h1_colt45 bluetiger,weaponCamo,0,ch_expert_h1_colt45_2,278,,,,,,,,
h1_colt45 redtiger,weaponCamo,0,ch_expert_h1_colt45_3,279,,,,,,,,
h1_colt45 redhex,weaponCamo,0,ch_barebone_h1_colt45_1,280,,,,,,,,
h1_colt45 odgreen,weaponCamo,0,ch_barebone_h1_colt45_2,281,,,,,,,,
h1_colt45 fde,weaponCamo,0,ch_barebone_h1_colt45_3,282,,,,,,,,
h1_colt45 white,weaponCamo,0,ch_silencer_h1_colt45_1,283,,,,,,,,
h1_colt45 nickel,weaponCamo,0,ch_silencer_h1_colt45_2,284,,,,,,,,
h1_colt45 neontiger,weaponCamo,0,ch_silencer_h1_colt45_3,285,,,,,,,,
h1_colt45 gold,weaponCamo,0,ch_h1_colt45_gold_1,286,,,,,,,,
h1_colt45 diamond,weaponCamo,0,ch_h1_pistol_diamond_1,287,,,,,,,,
h1_colt45 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,288,,,,,,,,
h1_deserteagle digital,weaponCamo,0,ch_expert_h1_deserteagle_1,289,,,,,,,,
h1_deserteagle bluetiger,weaponCamo,0,ch_expert_h1_deserteagle_2,290,,,,,,,,
h1_deserteagle redtiger,weaponCamo,0,ch_expert_h1_deserteagle_3,291,,,,,,,,
h1_deserteagle redhex,weaponCamo,0,ch_crouch_h1_deserteagle_1,292,,,,,,,,
h1_deserteagle odgreen,weaponCamo,0,ch_crouch_h1_deserteagle_2,293,,,,,,,,
h1_deserteagle fde,weaponCamo,0,ch_crouch_h1_deserteagle_3,294,,,,,,,,
h1_deserteagle white,weaponCamo,0,ch_prone_h1_deserteagle_1,295,,,,,,,,
h1_deserteagle nickel,weaponCamo,0,ch_prone_h1_deserteagle_2,296,,,,,,,,
h1_deserteagle neontiger,weaponCamo,0,ch_prone_h1_deserteagle_3,297,,,,,,,,
h1_deserteagle gold,weaponCamo,0,ch_h1_deserteagle_gold_1,298,,,,,,,,
h1_deserteagle diamond,weaponCamo,0,ch_h1_pistol_diamond_1,299,,,,,,,,
h1_deserteagle darkmatter,weaponCamo,0,ch_h1_darkmatter_1,300,,,,,,,,
h1_usp digital,weaponCamo,0,ch_expert_h1_usp_1,301,,,,,,,,
h1_usp bluetiger,weaponCamo,0,ch_expert_h1_usp_2,302,,,,,,,,
h1_usp redtiger,weaponCamo,0,ch_expert_h1_usp_3,303,,,,,,,,
h1_usp redhex,weaponCamo,0,ch_barebone_h1_usp_1,304,,,,,,,,
h1_usp odgreen,weaponCamo,0,ch_barebone_h1_usp_2,305,,,,,,,,
h1_usp fde,weaponCamo,0,ch_barebone_h1_usp_3,306,,,,,,,,
h1_usp white,weaponCamo,0,ch_silencer_h1_usp_1,307,,,,,,,,
h1_usp nickel,weaponCamo,0,ch_silencer_h1_usp_2,308,,,,,,,,
h1_usp neontiger,weaponCamo,0,ch_silencer_h1_usp_3,309,,,,,,,,
h1_usp gold,weaponCamo,0,ch_h1_usp_gold_1,310,,,,,,,,
h1_usp diamond,weaponCamo,0,ch_h1_pistol_diamond_1,311,,,,,,,,
h1_usp darkmatter,weaponCamo,0,ch_h1_darkmatter_1,312,,,,,,,,
h1_xmlar digital,weaponCamo,0,ch_expert_h1_xmlar_1,313,,,,,,,,
h1_xmlar bluetiger,weaponCamo,0,ch_expert_h1_xmlar_2,314,,,,,,,,
h1_xmlar redtiger,weaponCamo,0,ch_expert_h1_xmlar_3,315,,,,,,,,
h1_xmlar redhex,weaponCamo,0,ch_barebone_h1_xmlar_1,316,,,,,,,,
h1_xmlar odgreen,weaponCamo,0,ch_barebone_h1_xmlar_2,317,,,,,,,,
h1_xmlar fde,weaponCamo,0,ch_barebone_h1_xmlar_3,318,,,,,,,,
h1_xmlar white,weaponCamo,0,ch_reddot_h1_xmlar_1,319,,,,,,,,
h1_xmlar nickel,weaponCamo,0,ch_reddot_h1_xmlar_2,320,,,,,,,,
h1_xmlar neontiger,weaponCamo,0,ch_reddot_h1_xmlar_3,321,,,,,,,,
h1_xmlar gold,weaponCamo,0,ch_h1_xmlar_gold_1,322,,,,,,,,
h1_xmlar diamond,weaponCamo,0,ch_h1_ar_diamond_1,323,,,,,,,,
h1_xmlar darkmatter,weaponCamo,0,ch_h1_darkmatter_1,324,,,,,,,,
h1_kam12 digital,weaponCamo,0,ch_expert_h1_kam12_1,325,,,,,,,,
h1_kam12 bluetiger,weaponCamo,0,ch_expert_h1_kam12_2,326,,,,,,,,
h1_kam12 redtiger,weaponCamo,0,ch_expert_h1_kam12_3,327,,,,,,,,
h1_kam12 redhex,weaponCamo,0,ch_barebone_h1_kam12_1,328,,,,,,,,
h1_kam12 odgreen,weaponCamo,0,ch_barebone_h1_kam12_2,329,,,,,,,,
h1_kam12 fde,weaponCamo,0,ch_barebone_h1_kam12_3,330,,,,,,,,
h1_kam12 white,weaponCamo,0,ch_reddot_h1_kam12_1,331,,,,,,,,
h1_kam12 nickel,weaponCamo,0,ch_reddot_h1_kam12_2,332,,,,,,,,
h1_kam12 neontiger,weaponCamo,0,ch_reddot_h1_kam12_3,333,,,,,,,,
h1_kam12 gold,weaponCamo,0,ch_h1_kam12_gold_1,334,,,,,,,,
h1_kam12 diamond,weaponCamo,0,ch_h1_shotgun_diamond_1,335,,,,,,,,
h1_kam12 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,336,,,,,,,,
h1_m16 camo085,weaponCamo,0,ch_wc_wins_1,337,,,,,,,,
h1_ak47 camo085,weaponCamo,0,ch_wc_wins_1,338,,,,,,,,
h1_g3 camo085,weaponCamo,0,ch_wc_wins_1,339,,,,,,,,
h1_g36c camo085,weaponCamo,0,ch_wc_wins_1,340,,,,,,,,
h1_m14 camo085,weaponCamo,0,ch_wc_wins_1,341,,,,,,,,
h1_m4 camo085,weaponCamo,0,ch_wc_wins_1,342,,,,,,,,
h1_mp44 camo085,weaponCamo,0,ch_wc_wins_1,343,,,,,,,,
h1_ak74u camo085,weaponCamo,0,ch_wc_sprint_1,344,,,,,,,,
h1_mp5 camo085,weaponCamo,0,ch_wc_sprint_1,345,,,,,,,,
h1_p90 camo085,weaponCamo,0,ch_wc_sprint_1,346,,,,,,,,
h1_skorpion camo085,weaponCamo,0,ch_wc_sprint_1,347,,,,,,,,
h1_uzi camo085,weaponCamo,0,ch_wc_sprint_1,348,,,,,,,,
h1_m60e4 camo085,weaponCamo,0,ch_wc_tactical_1,349,,,,,,,,
h1_rpd camo085,weaponCamo,0,ch_wc_tactical_1,350,,,,,,,,
h1_saw camo085,weaponCamo,0,ch_wc_tactical_1,351,,,,,,,,
h1_m1014 camo085,weaponCamo,0,ch_wc_grenade_1,352,,,,,,,,
h1_winchester1200 camo085,weaponCamo,0,ch_wc_grenade_1,353,,,,,,,,
h1_barrett camo085,weaponCamo,0,ch_wc_kills_1,354,,,,,,,,
h1_dragunov camo085,weaponCamo,0,ch_wc_kills_1,355,,,,,,,,
h1_m21 camo085,weaponCamo,0,ch_wc_kills_1,356,,,,,,,,
h1_m40a3 camo085,weaponCamo,0,ch_wc_kills_1,357,,,,,,,,
h1_remington700 camo085,weaponCamo,0,ch_wc_kills_1,358,,,,,,,,
h1_beretta camo085,weaponCamo,0,ch_wc_melee_1,359,,,,,,,,
h1_colt45 camo085,weaponCamo,0,ch_wc_melee_1,360,,,,,,,,
h1_deserteagle camo085,weaponCamo,0,ch_wc_melee_1,361,,,,,,,,
h1_usp camo085,weaponCamo,0,ch_wc_melee_1,362,,,,,,,,
h1_m16 camo086,weaponCamo,0,ch_wc_wins_2,363,,,,,,,,
h1_ak47 camo086,weaponCamo,0,ch_wc_wins_2,364,,,,,,,,
h1_g3 camo086,weaponCamo,0,ch_wc_wins_2,365,,,,,,,,
h1_g36c camo086,weaponCamo,0,ch_wc_wins_2,366,,,,,,,,
h1_m14 camo086,weaponCamo,0,ch_wc_wins_2,367,,,,,,,,
h1_m4 camo086,weaponCamo,0,ch_wc_wins_2,368,,,,,,,,
h1_mp44 camo086,weaponCamo,0,ch_wc_wins_2,369,,,,,,,,
h1_ak74u camo086,weaponCamo,0,ch_wc_sprint_2,370,,,,,,,,
h1_mp5 camo086,weaponCamo,0,ch_wc_sprint_2,371,,,,,,,,
h1_p90 camo086,weaponCamo,0,ch_wc_sprint_2,372,,,,,,,,
h1_skorpion camo086,weaponCamo,0,ch_wc_sprint_2,373,,,,,,,,
h1_uzi camo086,weaponCamo,0,ch_wc_sprint_2,374,,,,,,,,
h1_m60e4 camo086,weaponCamo,0,ch_wc_tactical_2,375,,,,,,,,
h1_rpd camo086,weaponCamo,0,ch_wc_tactical_2,376,,,,,,,,
h1_saw camo086,weaponCamo,0,ch_wc_tactical_2,377,,,,,,,,
h1_m1014 camo086,weaponCamo,0,ch_wc_grenade_2,378,,,,,,,,
h1_winchester1200 camo086,weaponCamo,0,ch_wc_grenade_2,379,,,,,,,,
h1_barrett camo086,weaponCamo,0,ch_wc_kills_2,380,,,,,,,,
h1_dragunov camo086,weaponCamo,0,ch_wc_kills_2,381,,,,,,,,
h1_m21 camo086,weaponCamo,0,ch_wc_kills_2,382,,,,,,,,
h1_m40a3 camo086,weaponCamo,0,ch_wc_kills_2,383,,,,,,,,
h1_remington700 camo086,weaponCamo,0,ch_wc_kills_2,384,,,,,,,,
h1_beretta camo086,weaponCamo,0,ch_wc_melee_2,385,,,,,,,,
h1_colt45 camo086,weaponCamo,0,ch_wc_melee_2,386,,,,,,,,
h1_deserteagle camo086,weaponCamo,0,ch_wc_melee_2,387,,,,,,,,
h1_usp camo086,weaponCamo,0,ch_wc_melee_2,388,,,,,,,,
h1_janpst digital,weaponCamo,0,ch_expert_h1_janpst_1,389,,,,,,,,
h1_janpst bluetiger,weaponCamo,0,ch_expert_h1_janpst_2,390,,,,,,,,
h1_janpst redtiger,weaponCamo,0,ch_expert_h1_janpst_3,391,,,,,,,,
h1_janpst redhex,weaponCamo,0,ch_barebone_h1_janpst_1,392,,,,,,,,
h1_janpst odgreen,weaponCamo,0,ch_barebone_h1_janpst_2,393,,,,,,,,
h1_janpst fde,weaponCamo,0,ch_barebone_h1_janpst_3,394,,,,,,,,
h1_janpst white,weaponCamo,0,ch_silencer_h1_janpst_1,395,,,,,,,,
h1_janpst nickel,weaponCamo,0,ch_silencer_h1_janpst_2,396,,,,,,,,
h1_janpst neontiger,weaponCamo,0,ch_silencer_h1_janpst_3,397,,,,,,,,
h1_janpst gold,weaponCamo,0,ch_h1_janpst_gold_1,398,,,,,,,,
h1_janpst diamond,weaponCamo,0,ch_h1_pistol_diamond_1,399,,,,,,,,
h1_janpst darkmatter,weaponCamo,0,ch_h1_darkmatter_1,400,,,,,,,,
h1_xmlar camo085,weaponCamo,0,ch_wc_wins_1,401,,,,,,,,
h1_kam12 camo085,weaponCamo,0,ch_wc_grenade_1,402,,,,,,,,
h1_janpst camo085,weaponCamo,0,ch_wc_melee_1,403,,,,,,,,
h1_xmlar camo086,weaponCamo,0,ch_wc_wins_2,404,,,,,,,,
h1_kam12 camo086,weaponCamo,0,ch_wc_grenade_2,405,,,,,,,,
h1_janpst camo086,weaponCamo,0,ch_wc_melee_2,406,,,,,,,,
h1_febsmg digital,weaponCamo,0,ch_expert_h1_febsmg_1,407,,,,,,,,
h1_febsmg bluetiger,weaponCamo,0,ch_expert_h1_febsmg_2,408,,,,,,,,
h1_febsmg redtiger,weaponCamo,0,ch_expert_h1_febsmg_3,409,,,,,,,,
h1_febsmg redhex,weaponCamo,0,ch_barebone_h1_febsmg_1,410,,,,,,,,
h1_febsmg odgreen,weaponCamo,0,ch_barebone_h1_febsmg_2,411,,,,,,,,
h1_febsmg fde,weaponCamo,0,ch_barebone_h1_febsmg_3,412,,,,,,,,
h1_febsmg white,weaponCamo,0,ch_reddot_h1_febsmg_1,413,,,,,,,,
h1_febsmg nickel,weaponCamo,0,ch_reddot_h1_febsmg_2,414,,,,,,,,
h1_febsmg neontiger,weaponCamo,0,ch_reddot_h1_febsmg_3,415,,,,,,,,
h1_febsmg gold,weaponCamo,0,ch_h1_febsmg_gold_1,416,,,,,,,,
h1_febsmg diamond,weaponCamo,0,ch_h1_smg_diamond_1,417,,,,,,,,
h1_febsmg darkmatter,weaponCamo,0,ch_h1_darkmatter_1,418,,,,,,,,
h1_febsmg camo085,weaponCamo,0,ch_wc_sprint_1,419,,,,,,,,
h1_febsmg camo086,weaponCamo,0,ch_wc_sprint_2,420,,,,,,,,
h1_feblmg digital,weaponCamo,0,ch_expert_h1_feblmg_1,421,,,,,,,,
h1_feblmg bluetiger,weaponCamo,0,ch_expert_h1_feblmg_2,422,,,,,,,,
h1_feblmg redtiger,weaponCamo,0,ch_expert_h1_feblmg_3,423,,,,,,,,
h1_feblmg redhex,weaponCamo,0,ch_barebone_h1_feblmg_1,424,,,,,,,,
h1_feblmg odgreen,weaponCamo,0,ch_barebone_h1_feblmg_2,425,,,,,,,,
h1_feblmg fde,weaponCamo,0,ch_barebone_h1_feblmg_3,426,,,,,,,,
h1_feblmg white,weaponCamo,0,ch_reddot_h1_feblmg_1,427,,,,,,,,
h1_feblmg nickel,weaponCamo,0,ch_reddot_h1_feblmg_2,428,,,,,,,,
h1_feblmg neontiger,weaponCamo,0,ch_reddot_h1_feblmg_3,429,,,,,,,,
h1_feblmg gold,weaponCamo,0,ch_h1_feblmg_gold_1,430,,,,,,,,
h1_feblmg diamond,weaponCamo,0,ch_h1_lmg_diamond_1,431,,,,,,,,
h1_feblmg darkmatter,weaponCamo,0,ch_h1_darkmatter_1,432,,,,,,,,
h1_feblmg camo085,weaponCamo,0,ch_wc_tactical_1,433,,,,,,,,
h1_feblmg camo086,weaponCamo,0,ch_wc_tactical_2,434,,,,,,,,
h1_febsnp digital,weaponCamo,0,ch_expert_h1_febsnp_1,435,,,,,,,,
h1_febsnp bluetiger,weaponCamo,0,ch_expert_h1_febsnp_2,436,,,,,,,,
h1_febsnp redtiger,weaponCamo,0,ch_expert_h1_febsnp_3,437,,,,,,,,
h1_febsnp redhex,weaponCamo,0,ch_barebone_h1_febsnp_1,438,,,,,,,,
h1_febsnp odgreen,weaponCamo,0,ch_barebone_h1_febsnp_2,439,,,,,,,,
h1_febsnp fde,weaponCamo,0,ch_barebone_h1_febsnp_3,440,,,,,,,,
h1_febsnp white,weaponCamo,0,ch_acog_h1_febsnp_1,441,,,,,,,,
h1_febsnp nickel,weaponCamo,0,ch_acog_h1_febsnp_2,442,,,,,,,,
h1_febsnp neontiger,weaponCamo,0,ch_acog_h1_febsnp_3,443,,,,,,,,
h1_febsnp gold,weaponCamo,0,ch_h1_febsnp_gold_1,444,,,,,,,,
h1_febsnp diamond,weaponCamo,0,ch_h1_sniper_diamond_1,445,,,,,,,,
h1_febsnp darkmatter,weaponCamo,0,ch_h1_darkmatter_1,446,,,,,,,,
h1_febsnp camo085,weaponCamo,0,ch_wc_kills_1,447,,,,,,,,
h1_febsnp camo086,weaponCamo,0,ch_wc_kills_2,448,,,,,,,,
h1_m16 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,449,,,,,,,,
h1_ak47 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,450,,,,,,,,
h1_g3 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,451,,,,,,,,
h1_g36c wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,452,,,,,,,,
